user_id,company_id,viewed,liked
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,639b043ea1d483d563fef107,1,
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,63b3b58ba1d483d56390b416,1,1
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,63b3b591a1d483d563911006,,
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,63c6520a6916b72160e4ee6c,1,0
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,63d3bff61e6a68488a582b81,1,
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,63d3bff81e6a68488a5838e5,,
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,63d3bffa1e6a68488a5845fe,1,0
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,63d3c0051e6a68488a59202f,,0
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,63e07e6e1e6a68488a7ee81f,,1
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,63eb90c81e6a68488a04ed39,1,
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,63eb90c91e6a68488a0504cb,1,1
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,63eb90ca1e6a68488a051df9,1,1
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,63eb90cb1e6a68488a053acb,1,
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,63ec37c11e6a68488a29a2a7,1,1
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,63ec39551e6a68488a2a47a9,1,0
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,63ef9dee1e6a68488a3ce185,1,1
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,6411d10aabe7c1e313b5e764,1,1
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,641a704eabe7c1e31394dade,1,
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,642a59d61730d797537e0efc,,0
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,6436a9450e469875f36d1bc9,,
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,644544ccef5ec626c433bd6d,,1
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,64454565ef5ec626c4344bd2,1,
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,6445456aef5ec626c43453f1,,
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,6445456def5ec626c43459a2,,0
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,64454572ef5ec626c4346174,,0
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,6445458cef5ec626c4347c8d,1,1
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,644545bbef5ec626c434bf95,,0
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,6454752ff84a74155619ae23,,1
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,64547532f84a74155619b74c,1,0
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,64547590f84a7415561ab6a0,,
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,6464899cf84a741556369efd,,1
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,646747f3f84a7415563a3b85,,
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,64674819f84a7415563a7bc3,,
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,646aef521735ef7dec73c461,1,
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,646aef5b1735ef7dec73d972,,
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,646aef5e1735ef7dec73df1e,1,1
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,647e93da11c3a8c65ac00890,,
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,647e93de11c3a8c65ac07a91,1,
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,648838a111c3a8c65af0a70f,1,
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,6494100011c3a8c65ac51e28,,1
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,6494100111c3a8c65ac52861,,
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,6494100711c3a8c65ac59e80,1,
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,64b16b2635cf77f859194d04,1,1
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,64b16d7f35cf77f8591a2bb3,,1
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,64b16d7f35cf77f8591a3181,1,
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,64cb67e2507037b64d50e735,1,0
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,64d4d75d4b09d5cfc282beef,,1
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,64dc38be507037b64ddf7e30,,0
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,64e58954507037b64d3f5bc8,,1
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,650d7473538115f141cae8e8,,1
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,650d747e538115f141cbb9cc,,1
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,651d2c9d48a2fc3af4510a7c,1,
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,652df93348a2fc3af437fee2,,1
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,653554e8d1653b1e73060b94,1,1
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,653554e9d1653b1e730629af,,0
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,65573eba5fcaf92a8b6d7309,1,
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,65602a0e53852d24956ce161,,
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,65aea284d13cb48f0dd51807,,0
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,65aea284d13cb48f0dd5205c,1,1
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,65d0231d6d38dbbeb59eb3ba,,
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,65d034b86d38dbbeb59ec263,,1
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,65d3a521a88abbdf5b6ce5b5,1,1
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,65d3a67ba88abbdf5b6ce726,1,0
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,65d3a86fa88abbdf5b6ce930,1,
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,65d3aa3aa88abbdf5b6ceb1d,1,1
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,65d3aa9da88abbdf5b6ceb84,1,
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,65d3ab2da88abbdf5b6cec1a,1,1
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,65d3ac64a88abbdf5b6ced56,1,
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,65f831d9754358a553b01ef5,1,
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,65f831e990689fa5538188eb,1,1
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,65f831f954cf17a5539292ae,1,0
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,65f831fa5cf1a3a553d514cb,1,1
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,65f831fdcccf76a553e1d97c,,
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,65f831fffe5593a553a8a38f,,
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,65faed13929463e5b82cb24c,1,
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,65fc0ce5a9a92ad111feaf60,1,
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,65fc0d71a9a92ad111feb01b,1,1
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,662687a7d72833176f2ca4c6,,1
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,6627c2b48a4cc7ce0f085a13,1,1
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,664b9565c89768017bcb5782,,0
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,66712af3c5570630497a50bd,,0
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,667d83eab7c1e15339ebd86a,,
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,66a14965a94858367f3398f2,1,1
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,66f12617d27df6405aefb26c,,1
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,673b082c6f57554ac157458e,,
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,673c37e3749cfd4ac17b05cc,,1
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,673c37e3ab84044ac13800f3,1,1
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,67458bde92096d6267e1f3b0,,1
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,67458bec00a08b626716b0f5,,
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,67658c535b8fbb7355b2dbde,,
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,6785282ca17c335f8b62b214,,
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,679a632a54650a49357c6e95,1,0
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,67fd986391f41517d5e638b8,1,1
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,67fd986627de8017d5c2d16a,,
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,67fd98669b2cb117d5f51390,,
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,67fd9877bff74217d57d38af,1,1
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,67fd988b7d10f517d5ca7962,1,0
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,67fe870eb65fd23ed6095683,1,
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,67fe8711dfcef43ed6ff7f30,,0
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,67fe8750bc4d5a3ed6fad90a,,0
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,67fe875e3c1fd83ed6126f17,,1
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,68363c2d236f2257c41cdcef,1,1
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,68363c34984f3957c421b4aa,,1
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,6853cde1b40226511e7d5de0,,
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,68593dc61117094f639cbd0a,,
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,68593e0e36f9714f63e40095,1,
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,6864f1ad1fbf6b70680af864,1,0
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,6877ccba362d7e68eb5c8aad,,0
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,6877ccc3fa2a7b68eb379965,1,0
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,6877ccc611e61a68ebeebc14,,0
user_26C64C3ChwrkJ3VTDVmLkjzYIDo,6877ccc86d818868eba7ca36,,1
user_2Ai2TIx4ESEWYNcWnR79n7khxxk,5e3a8f49040ca7b0c6f13115,,
user_2Ai2TIx4ESEWYNcWnR79n7khxxk,5e3a8f4b040ca7b0c6f1628e,,1
user_2Ai2TIx4ESEWYNcWnR79n7khxxk,5e3b8ca2137e998b5adfc8fa,1,0
user_2Ai2TIx4ESEWYNcWnR79n7khxxk,5e3b905f137e998b5ae6d54c,1,1
user_2Ai2TIx4ESEWYNcWnR79n7khxxk,5e3bbc1b00c8f4c966980c54,1,
user_2Ai2TIx4ESEWYNcWnR79n7khxxk,5e3bc28900c8f4c966ac86c6,1,
user_2Ai2TIx4ESEWYNcWnR79n7khxxk,5e3bc3e100c8f4c966b14913,1,
user_2Ai2TIx4ESEWYNcWnR79n7khxxk,5e955ba852238f094e76a94d,1,
user_2Ai2TIx4ESEWYNcWnR79n7khxxk,629cc1d0cf28682e15f4ab71,,0
user_2Ai2TIx4ESEWYNcWnR79n7khxxk,62ab21cd65e79291283fb466,1,1
user_2Ai2TIx4ESEWYNcWnR79n7khxxk,64b16d7f35cf77f8591a2cf1,,0
user_2Ai2TIx4ESEWYNcWnR79n7khxxk,66747695d3e3c97ddec426f2,1,0
user_2Ai2TIx4ESEWYNcWnR79n7khxxk,6712477e4d659413aa92bf69,1,1
user_2Ai2TIx4ESEWYNcWnR79n7khxxk,673b0b268329e34ac19fe943,1,1
user_2Ai2TIx4ESEWYNcWnR79n7khxxk,6744b44d556aa940658df4d2,1,
user_2Ai2TIx4ESEWYNcWnR79n7khxxk,67458be1e89ee162674344e0,1,
user_2Ai2TIx4ESEWYNcWnR79n7khxxk,67ab6747bebf8a0490a62901,1,1
user_2Ai2TIx4ESEWYNcWnR79n7khxxk,67fd988c73f8d217d500b740,,1
user_2Ai2TIx4ESEWYNcWnR79n7khxxk,682e08c3df77ba6a9c83d947,,1
user_2Ai2TIx4ESEWYNcWnR79n7khxxk,68363c23b6c11e57c49f388c,1,1
user_2Ai2TIx4ESEWYNcWnR79n7khxxk,686f7df87bda51706870fc6d,1,
user_2Ai2TIx4ESEWYNcWnR79n7khxxk,686f81baa5a93e7068534a78,,
user_2AgrawmohLAHd8AOmUbCq52xnuS,5e3a7f2b0aa7a3270a55f2a7,,
user_2AgrawmohLAHd8AOmUbCq52xnuS,5e3a8f19040ca7b0c6f0398d,,
user_2AgrawmohLAHd8AOmUbCq52xnuS,5e3a8f19040ca7b0c6f03f2a,1,0
user_2AgrawmohLAHd8AOmUbCq52xnuS,5e3a8f76040ca7b0c6f223e1,1,0
user_2AgrawmohLAHd8AOmUbCq52xnuS,5e3a8fc6040ca7b0c6f3445a,1,
user_2AgrawmohLAHd8AOmUbCq52xnuS,5e3b8d6f137e998b5ae1d0e1,,1
user_2AgrawmohLAHd8AOmUbCq52xnuS,5e3b8e87137e998b5ae3b97d,1,1
user_2AgrawmohLAHd8AOmUbCq52xnuS,5e3bbc6000c8f4c96699068f,,1
user_2AgrawmohLAHd8AOmUbCq52xnuS,5e3bc37800c8f4c966afc231,1,1
user_2AgrawmohLAHd8AOmUbCq52xnuS,5ef855d70eb04dccca5328ac,1,1
user_2AgrawmohLAHd8AOmUbCq52xnuS,5ff7c7081c505c0263f58ca0,,0
user_2AgrawmohLAHd8AOmUbCq52xnuS,61319cbc991d47f5fef62fa9,,1
user_2AgrawmohLAHd8AOmUbCq52xnuS,6164443bc3c073075bd1cc09,,1
user_2AgrawmohLAHd8AOmUbCq52xnuS,621f974c972ef7e5d69cc5c7,,
user_2AgrawmohLAHd8AOmUbCq52xnuS,624b2762e4e2dbb8bd2a4e0c,1,
user_2AgrawmohLAHd8AOmUbCq52xnuS,636dd44daab093538e5c67c6,1,
user_2AgrawmohLAHd8AOmUbCq52xnuS,63eb90c91e6a68488a0504cb,,1
user_2AgrawmohLAHd8AOmUbCq52xnuS,63eb90cb1e6a68488a053acb,1,0
user_2AgrawmohLAHd8AOmUbCq52xnuS,6494100111c3a8c65ac52861,1,
user_2AgrawmohLAHd8AOmUbCq52xnuS,650d747e538115f141cbb9cc,,
user_2AgrawmohLAHd8AOmUbCq52xnuS,653bc33a95b42290660d36d0,1,1
user_2AgrawmohLAHd8AOmUbCq52xnuS,657a9c6b3b2ca85c9522d425,1,
user_2AgrawmohLAHd8AOmUbCq52xnuS,65d3ac64a88abbdf5b6ced56,,1
user_2AgrawmohLAHd8AOmUbCq52xnuS,6627c3098a4cc7ce0f085a76,1,0
user_2AgrawmohLAHd8AOmUbCq52xnuS,664b9563c89768017bcb572e,1,0
user_2AgrawmohLAHd8AOmUbCq52xnuS,664b9567c89768017bcb57c1,,1
user_2AgrawmohLAHd8AOmUbCq52xnuS,66a14949235a11367f6e1063,,
user_2AgrawmohLAHd8AOmUbCq52xnuS,66a1494928b27b367f6d92d5,,0
user_2AgrawmohLAHd8AOmUbCq52xnuS,66f17f16924a6c72862d63eb,,1
user_2AgrawmohLAHd8AOmUbCq52xnuS,6712477e4d659413aa92bf69,,0
user_2AgrawmohLAHd8AOmUbCq52xnuS,671254994f03d13621f2b1e7,1,
user_2AgrawmohLAHd8AOmUbCq52xnuS,6785283ee6bedd5f8bfaf87f,,0
user_2AgrawmohLAHd8AOmUbCq52xnuS,678e042cc8632351d4c59746,1,0
user_2AgrawmohLAHd8AOmUbCq52xnuS,67cacddcc0d72a73c3a18710,,
user_2AgrawmohLAHd8AOmUbCq52xnuS,67cacdf97b763173c3a5be11,1,0
user_2AgrawmohLAHd8AOmUbCq52xnuS,67cace050bc5ae73c3b97945,,
user_2AgrawmohLAHd8AOmUbCq52xnuS,67fcefc5c170e56dbc936073,1,0
user_2AgrawmohLAHd8AOmUbCq52xnuS,67fd987a94ba1517d5ec2f47,1,
user_2AgrawmohLAHd8AOmUbCq52xnuS,67fd987f20bc9b17d57f5bda,,1
user_2AgrawmohLAHd8AOmUbCq52xnuS,67fd9883f4546417d5247a77,1,
user_2AgrawmohLAHd8AOmUbCq52xnuS,67fd98845ca6e617d5c63356,,
user_2AgrawmohLAHd8AOmUbCq52xnuS,67fd988c48379b17d542ef56,,1
user_2AgrawmohLAHd8AOmUbCq52xnuS,68090bb91d8a692fe17ab071,,0
user_2AgrawmohLAHd8AOmUbCq52xnuS,6849668884e491511e0db52d,,1
user_2AgrawmohLAHd8AOmUbCq52xnuS,6849669dee3929511e4904b9,1,1
user_2AgrawmohLAHd8AOmUbCq52xnuS,68820617470d10621fed4cf4,1,
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3a7f150aa7a3270a54c127,1,
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3a7f160aa7a3270a54cbf3,,
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3a7f170aa7a3270a54d4e7,,1
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3a7f170aa7a3270a54db00,,
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3a7f180aa7a3270a54ee9a,,1
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3a7f1d0aa7a3270a5528b7,,
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3a7f210aa7a3270a555e7d,1,0
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3a7f250aa7a3270a5598a4,,1
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3a7f2a0aa7a3270a55e80f,,
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3a7f2b0aa7a3270a55f2a7,1,
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3a8f19040ca7b0c6f03082,1,1
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3a8f19040ca7b0c6f034af,1,
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3a8f19040ca7b0c6f0352b,1,0
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3a8f19040ca7b0c6f035a9,,1
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3a8f19040ca7b0c6f03660,1,
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3a8f19040ca7b0c6f037f8,1,0
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3a8f19040ca7b0c6f0398d,,1
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3a8f19040ca7b0c6f03f2a,1,1
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3a8f19040ca7b0c6f04062,,1
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3a8f19040ca7b0c6f04112,,
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3a8f19040ca7b0c6f04125,1,1
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3a8f19040ca7b0c6f043c1,1,
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3a8f1a040ca7b0c6f04bb4,,
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3a8f1a040ca7b0c6f04c40,1,1
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3a8f1a040ca7b0c6f0521b,1,
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3a8f1b040ca7b0c6f05f6b,,1
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3a8f1b040ca7b0c6f068ef,,
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3a8f1b040ca7b0c6f069e6,1,1
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3a8f1c040ca7b0c6f0811a,,1
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3a8f1c040ca7b0c6f08128,,1
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3a8f1c040ca7b0c6f08710,,
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3a8f1c040ca7b0c6f0882f,,
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3a8f1c040ca7b0c6f08d6c,,0
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3a8f1d040ca7b0c6f097e7,,0
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3a8f1e040ca7b0c6f0af52,,
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3a8f1e040ca7b0c6f0c489,1,
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3a8f45040ca7b0c6f0ce34,,0
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3a8f46040ca7b0c6f0e9dd,,0
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3a8f48040ca7b0c6f10a7e,,1
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3a8f49040ca7b0c6f13115,1,
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3a8f49040ca7b0c6f1400b,,1
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3a8f4a040ca7b0c6f153e7,1,1
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3a8f4b040ca7b0c6f174e6,,1
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3a8f76040ca7b0c6f223e1,,0
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3a8f76040ca7b0c6f226df,1,0
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3a8f76040ca7b0c6f23499,1,
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3a8f77040ca7b0c6f23aa8,,1
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3a8f9d040ca7b0c6f25027,1,
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3a8fa0040ca7b0c6f2a7b5,,1
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3a8fa3040ca7b0c6f30654,,0
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3a8fc7040ca7b0c6f35b79,1,
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3a8fcb040ca7b0c6f3bd78,,1
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3b64d0ab6348f63cd99331,,1
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3b65e8ab6348f63cd9e6b2,1,
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3b8d6f137e998b5ae1d0e1,,
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3b8f2f137e998b5ae4cc8e,1,0
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3b8f4a137e998b5ae4f85c,,0
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3b9048137e998b5ae6b46d,1,
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3b909f137e998b5ae74250,,
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3b90b6137e998b5ae762fe,,0
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3b9156137e998b5ae86d9c,,
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3b916b137e998b5ae89325,1,
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3b929e137e998b5aea9593,,1
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3b92ca137e998b5aeae59b,1,1
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3b987c137e998b5aec7be4,,0
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3b9d20137e998b5aedd27d,1,0
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3b9e07137e998b5aee16ef,1,0
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3b9fda137e998b5aee991c,1,1
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3ba0ec00c8f4c9668ba76e,1,1
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3ba15700c8f4c9668c0942,1,
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3ba36800c8f4c9668e5c98,1,
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3ba44c00c8f4c9668fbf7f,,
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3bbc1a00c8f4c966980784,,1
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3bbd9e00c8f4c9669cdad5,1,1
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3bbde300c8f4c9669d89e7,1,
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3bbecf00c8f4c966a0063f,,1
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3bbf2100c8f4c966a0edac,,1
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3bbfa900c8f4c966a29391,,1
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3bc02e00c8f4c966a3e2f0,,
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3bc06400c8f4c966a4b207,1,0
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3bc0df00c8f4c966a67268,1,
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3bc11000c8f4c966a72d6f,,
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3bc13d00c8f4c966a7e0a8,1,1
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3bc16100c8f4c966a86aad,,1
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3bc27400c8f4c966ac5558,1,
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3bc2c500c8f4c966ad5293,1,
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3bc2d900c8f4c966ad8821,,
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3bc30f00c8f4c966ae6034,1,0
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3bc34400c8f4c966af0f4d,,1
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3bc37800c8f4c966afc231,1,1
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3bc37e00c8f4c966afdffa,1,1
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3bc3ac00c8f4c966b08097,1,1
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3bc40000c8f4c966b1b71a,,0
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3bc5c200c8f4c966b354e1,1,0
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3bc7e500c8f4c966b51895,1,
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e3bc7f000c8f4c966b52071,,1
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e48fce8cee276666c345d8a,,1
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e68bb0f2bcca6b0a58592e6,1,
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e68c5302bcca6b0a5884dd1,,
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5e7aadfc49aa2858c0f89d9d,,1
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5eb38534dd18f7e0684b73e0,,1
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5edf2f5382c67200733cff2e,1,1
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5edf2f5b82c67200733d266c,1,
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5edf30da82c67200733e376d,1,0
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5edf30da82c67200733e37c3,,
user_27mx2U73SiEB3v6BaTxqgGWjwyf,5ef855d70eb04dccca5328ac,1,0
